user,project_name,namespace,url
ericmjl,nxviz,tests/test_polcart.py,https://github.com/ericmjl/nxviz
ericmjl,nxviz,tests/test_geometry.py,https://github.com/ericmjl/nxviz
eth-brownie,brownie,tests/test/strategies/test_contract_strategy.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/strategies/test_integers.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/stateful/test_rule.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/strategies/test_array.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/stateful/test_setup.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,brownie/test/strategies.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,brownie/test/__init__.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,brownie/test/plugin.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,brownie/_config.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/strategies/test_string.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,brownie/test/stateful.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,brownie/test/managers/base.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/strategies/test_decimal.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/strategies/test_tuple.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/network/account/test_get_deployment_address.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/stateful/test_initialize.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/strategies/test_bool.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/strategies/test_address.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/strategies/test_bytes.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/stateful/test_invariant.py,https://github.com/eth-brownie/brownie
eth-brownie,brownie,tests/test/stateful/conftest.py,https://github.com/eth-brownie/brownie
ethereum,py-wasm,tests/core/float-utils/test_float_utils.py,https://github.com/ethereum/py-wasm
ethereum,py-evm,tests/core/numeric-utils/test_integer_squareroot.py,https://github.com/ethereum/py-evm
ethereum,py-wasm,tests/core/parsers/test_floating_point_parsers.py,https://github.com/ethereum/py-wasm
ethereum,web3.py,tests/core/caching-utils/test_generate_cache_key.py,https://github.com/ethereum/web3.py
ethereum,trinity,tests/core/utils/test_root_tracker.py,https://github.com/ethereum/trinity
ethereum,py-evm,tests/database/test_eth1_chaindb.py,https://github.com/ethereum/py-evm
ethereum,eth-abi,eth_abi/tools/_strategies.py,https://github.com/ethereum/eth-abi
ethereum,trinity,tests/p2p/test_utils.py,https://github.com/ethereum/trinity
ethereum,py-trie,trie/tools/strategies.py,https://github.com/ethereum/py-trie
ethereum,eth-account,tests/integration/test_ethers_fuzzing.py,https://github.com/ethereum/eth-account
ethereum,eth-account,tests/core/test_accounts.py,https://github.com/ethereum/eth-account
ethereum,web3.py,tests/core/utilities/test_math.py,https://github.com/ethereum/web3.py
ethereum,eth-keys,tests/backends/test_backends.py,https://github.com/ethereum/eth-keys
ethereum,py-evm,tests/database/test_header_db.py,https://github.com/ethereum/py-evm
ethereum,eth-keys,tests/backends/strategies.py,https://github.com/ethereum/eth-keys
ethereum,web3.py,tests/core/utilities/test_encoding.py,https://github.com/ethereum/web3.py
ethereum,web3.py,web3/_utils/hypothesis.py,https://github.com/ethereum/web3.py
ethereum,py-evm,tests/core/hexadecimal-utils/test_encode_and_decode.py,https://github.com/ethereum/py-evm
ethereum,eth-keys,tests/backends/test_native_backend_against_coincurve.py,https://github.com/ethereum/eth-keys
ethereum,py-evm,tests/database/test_hash_trie.py,https://github.com/ethereum/py-evm
ethereum,py-evm,tests/database/test_accesslog.py,https://github.com/ethereum/py-evm
ethereum,trinity,tests/core/task-queue-utils/test_ordered_task_preparation.py,https://github.com/ethereum/trinity
ethereum,trinity,tests/core/task-queue-utils/test_task_queue.py,https://github.com/ethereum/trinity
ethereum,web3.py,tests/core/utilities/test_event_filter_builder.py,https://github.com/ethereum/web3.py
ethereum,trinity,tests/p2p/test_resource_lock.py,https://github.com/ethereum/trinity
ethereum,trinity,tests/p2p/test_select_capabilities.py,https://github.com/ethereum/trinity
ethereum,py-evm,tests/database/test_journal_db.py,https://github.com/ethereum/py-evm
ethereum,web3.py,tests/core/filtering/test_contract_topic_filters.py,https://github.com/ethereum/web3.py
ethereum,eth-keys,tests/core/test_utils_der.py,https://github.com/ethereum/eth-keys
ethereum,py-evm,tests/core/code-stream/test_code_stream.py,https://github.com/ethereum/py-evm
ethereum,web3.py,tests/core/filtering/test_contract_data_filters.py,https://github.com/ethereum/web3.py
explosion,spaCy,spacy/tests/parser/test_nn_beam.py,https://github.com/explosion/spaCy
explosion,thinc,thinc/tests/strategies.py,https://github.com/explosion/thinc
explosion,thinc,thinc/tests/layers/test_linear.py,https://github.com/explosion/thinc
explosion,thinc,thinc/tests/backends/test_ops.py,https://github.com/explosion/thinc
explosion,thinc,thinc/tests/layers/test_uniqued.py,https://github.com/explosion/thinc
fabiommendes,sidekick,tests/test_hypothesis.py,https://github.com/fabiommendes/sidekick
fabiommendes,sidekick,tests/collections/conftest.py,https://github.com/fabiommendes/sidekick
fabiommendes,sidekick,sidekick-hypothesis/sidekick/hypothesis/base.py,https://github.com/fabiommendes/sidekick
fabiommendes,sidekick,sidekick-hypothesis/sidekick/hypothesis/__init__.py,https://github.com/fabiommendes/sidekick
fabiommendes,sidekick,sidekick-hypothesis/sidekick/hypothesis/tree.py,https://github.com/fabiommendes/sidekick
fabiommendes,sidekick,tests/conftest.py,https://github.com/fabiommendes/sidekick
fabiommendes,sidekick,tests/collections/test_tree.py,https://github.com/fabiommendes/sidekick
facebookarchive,tutorials,new_op/sample/add5_op_test.py,https://github.com/facebookarchive/tutorials
facebookresearch,pytext,pytext/exporters/test/text_model_exporter_test.py,https://github.com/facebookresearch/pytext
facebookresearch,pytext,pytext/models/test/output_layer_test.py,https://github.com/facebookresearch/pytext
facebookresearch,pytext,pytext/models/test/crf_test.py,https://github.com/facebookresearch/pytext
facebookresearch,pytext,pytext/loss/tests/label_smoothing_loss_test.py,https://github.com/facebookresearch/pytext
facebookresearch,pytext,pytext/exporters/test/new_text_model_exporter_test.py,https://github.com/facebookresearch/pytext
faust-streaming,faust,tests/meticulous/assignor/test_copartitioned_assignor.py,https://github.com/faust-streaming/faust
faust-streaming,faust,tests/unit/serializers/test_codecs.py,https://github.com/faust-streaming/faust
faust-streaming,faust,tests/unit/utils/test_json.py,https://github.com/faust-streaming/faust
ffalcinelli,pydivert,pydivert/tests/test_packet.py,https://github.com/ffalcinelli/pydivert
fhightower,ioc-finder,tests/test_with_hypothesis.py,https://github.com/fhightower/ioc-finder
freedomofpress,securedrop,securedrop/tests/conftest.py,https://github.com/freedomofpress/securedrop
gehring,fax,fax/constrained/constrained_test.py,https://github.com/gehring/fax
gehring,fax,fax/test_util.py,https://github.com/gehring/fax
gehring,fax,fax/linalg/linalg_test.py,https://github.com/gehring/fax
gehring,fax,fax/competitive/cga_test.py,https://github.com/gehring/fax
getsentry,sentry-python,tests/test_serializer.py,https://github.com/getsentry/sentry-python
getsentry,sentry-python,tests/utils/test_general.py,https://github.com/getsentry/sentry-python
gforcada,flake8-builtins,run_tests.py,https://github.com/gforcada/flake8-builtins
gilch,hissp,tests/test_reader.py,https://github.com/gilch/hissp
gilch,hissp,tests/test_compiler.py,https://github.com/gilch/hissp
gilch,hissp,tests/test_munger.py,https://github.com/gilch/hissp
giotto-ai,giotto-time,gtime/preprocessing/tests/test_time_series_conversion.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/utils/hypothesis/utils.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-tda,gtda/mapper/tests/test_cluster.py,https://github.com/giotto-ai/giotto-tda
giotto-ai,giotto-time,gtime/hierarchical/tests/test_middle_out.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/metrics/tests/test_loss_functions.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-tda,gtda/mapper/tests/test_filter.py,https://github.com/giotto-ai/giotto-tda
giotto-ai,giotto-time,gtime/plotting/tests/test_plotting.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/utils/hypothesis/tests/test_feature_matrices.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-tda,gtda/mapper/tests/test_nerve.py,https://github.com/giotto-ai/giotto-tda
giotto-ai,giotto-time,gtime/hierarchical/tests/test_naive.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/utils/hypothesis/time_indexes.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/utils/hypothesis/tests/test_general_strategies.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/forecasting/tests/test_gar.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-tda,gtda/mapper/tests/test_cover.py,https://github.com/giotto-ai/giotto-tda
giotto-ai,giotto-time,gtime/time_series_models/tests/test_base.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/preprocessing/tests/test_time_series_preparation.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/feature_generation/tests/test_calendar.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/utils/hypothesis/feature_matrices.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/hierarchical/tests/test_top_down.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,conftest.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/time_series_models/tests/test_simple_models.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/model_selection/tests/test_splitters.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/causality/tests/test_linear_coefficient.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-tda,gtda/diagrams/tests/test_features_representations.py,https://github.com/giotto-ai/giotto-tda
giotto-ai,giotto-time,gtime/plotting/tests/test_preprocessing.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/time_series_models/tests/test_cv_pipeline.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/regressors/tests/test_linear_regressor.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/feature_extraction/tests/test_standard.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/hierarchical/tests/test_bottom_up.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/utils/hypothesis/general_strategies.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/feature_generation/tests/test_external.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/utils/hypothesis/tests/test_time_indexes.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/regressors/tests/test_explainable.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/explainability/tests/test_explainer.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/forecasting/tests/test_naive.py,https://github.com/giotto-ai/giotto-time
giotto-ai,giotto-time,gtime/regressors/tests/test_multi_output.py,https://github.com/giotto-ai/giotto-time
glue-viz,glue,glue/utils/tests/test_array.py,https://github.com/glue-viz/glue
google,python-fire,fire/parser_fuzz_test.py,https://github.com/google/python-fire
google,caliban,tests/caliban/config/test_config.py,https://github.com/google/caliban
google,caliban,tests/caliban/platform/gke/test_util.py,https://github.com/google/caliban
google,caliban,tests/caliban/util/test_util.py,https://github.com/google/caliban
google,caliban,tests/conftest.py,https://github.com/google/caliban
google,caliban,tests/caliban/platform/cloud/test_types.py,https://github.com/google/caliban
google,caliban,tests/caliban/platform/gke/test_types.py,https://github.com/google/caliban
google,python-fire,fire/docstrings_fuzz_test.py,https://github.com/google/python-fire
google,caliban,tests/caliban/platform/cloud/test_util.py,https://github.com/google/caliban
hardbyte,python-can,test/test_message_class.py,https://github.com/hardbyte/python-can
harvardnlp,cascaded-generation,genbmm/genbmm/test_sparse.py,https://github.com/harvardnlp/cascaded-generation
hchasestevens,hypothesis-protobuf,hypothesis_protobuf/utils.py,https://github.com/hchasestevens/hypothesis-protobuf
hchasestevens,hypothesis-protobuf,hypothesis_protobuf/module_conversion.py,https://github.com/hchasestevens/hypothesis-protobuf
hchasestevens,hypothesis-protobuf,hypothesis_protobuf/__init__.py,https://github.com/hchasestevens/hypothesis-protobuf
hchasestevens,hypothesis-protobuf,tests/unit/test_module_conversion.py,https://github.com/hchasestevens/hypothesis-protobuf
holoviz,spatialpandas,spatialpandas/tests/geometry/strategies.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/geometry/test_cx.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/geometry/intersection/test_point_intersection.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/geometry/test_to_geopandas.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/geometry/algorithms/test_measures.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/test_parquet.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/tools/test_sjoin.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/spatialindex/test_rtree.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/geometry/algorithms/test_intersection.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/geometry/algorithms/test_orientation.py,https://github.com/holoviz/spatialpandas
holoviz,spatialpandas,spatialpandas/tests/spatialindex/test_hilbert_curve.py,https://github.com/holoviz/spatialpandas
holzschu,Carnets,Library/lib/python3.7/site-packages/pandas-0.24.2-py3.7-macosx-10.9-x86_64.egg/pandas/conftest.py,https://github.com/holzschu/Carnets
holzschu,python3_ios,extraPackages/pandas-0.24.2/pandas/util/_tester.py,https://github.com/holzschu/python3_ios
holzschu,python3_ios,extraPackages/pandas-0.24.2/pandas/conftest.py,https://github.com/holzschu/python3_ios
holzschu,python3_ios,extraPackages/pandas-0.24.2/pandas/tests/tseries/offsets/test_offsets_properties.py,https://github.com/holzschu/python3_ios
holzschu,python3_ios,extraPackages/quandl_requirements/cryptography-2.7/tests/hypothesis/test_padding.py,https://github.com/holzschu/python3_ios
holzschu,Carnets,Library/lib/python3.7/site-packages/pandas-0.24.2-py3.7-macosx-10.9-x86_64.egg/pandas/util/_tester.py,https://github.com/holzschu/Carnets
holzschu,python3_ios,extraPackages/pandas-0.24.2/pandas/tests/tseries/offsets/test_ticks.py,https://github.com/holzschu/python3_ios
holzschu,python3_ios,extraPackages/quandl_requirements/cryptography-2.7/tests/hypothesis/test_fernet.py,https://github.com/holzschu/python3_ios
hwayne,tlacli,tests/test_cfg.py,https://github.com/hwayne/tlacli
hynek,argon2-cffi,tests/test_utils.py,https://github.com/hynek/argon2-cffi
hynek,argon2-cffi,tests/test_legacy.py,https://github.com/hynek/argon2-cffi
hynek,argon2-cffi,tests/test_low_level.py,https://github.com/hynek/argon2-cffi
icon-project,icon-service,tests/legacy_unittest/icon_score/test_bloom.py,https://github.com/icon-project/icon-service
ics-py,ics-py,tests/contentline/__init__.py,https://github.com/ics-py/ics-py
ics-py,ics-py,tests/valuetype/text.py,https://github.com/ics-py/ics-py
incuna,django-orderable,orderable/tests/test_models.py,https://github.com/incuna/django-orderable
infobyte,faraday,tests/test_api_license.py,https://github.com/infobyte/faraday
infobyte,faraday,tests/test_api_hosts.py,https://github.com/infobyte/faraday
infobyte,faraday,tests/test_api_vulnerability.py,https://github.com/infobyte/faraday
ingolemo,python-lenses,tests/test_hooks.py,https://github.com/ingolemo/python-lenses
ingolemo,python-lenses,tests/test_typeclass_laws.py,https://github.com/ingolemo/python-lenses
intel,intel-extension-for-pytorch,tests/cpu/common_utils.py,https://github.com/intel/intel-extension-for-pytorch
itamarst,eliot,eliot/tests/test_action.py,https://github.com/itamarst/eliot
itamarst,eliot,eliot/tests/test_parse.py,https://github.com/itamarst/eliot
itamarst,eliot,eliot/tests/__init__.py,https://github.com/itamarst/eliot
itamarst,eliot,eliot/tests/strategies.py,https://github.com/itamarst/eliot
janfreyberg,superintendent,tests/test_feature_conversion.py,https://github.com/janfreyberg/superintendent
jarun,buku,tests/test_bukuDb.py,https://github.com/jarun/buku
jemisjoky,TorchMPS,torchmps/tests/test_prob_mps.py,https://github.com/jemisjoky/TorchMPS
jemisjoky,TorchMPS,torchmps/tests/test_utils2.py,https://github.com/jemisjoky/TorchMPS
jemisjoky,TorchMPS,torchmps/tests/test_mps_base.py,https://github.com/jemisjoky/TorchMPS
jgagneastro,coffeegrindsize,App/dist/coffeegrindsize.app/Contents/Resources/lib/python3.7/pandas/util/_tester.py,https://github.com/jgagneastro/coffeegrindsize
jgagneastro,coffeegrindsize,App/dist/coffeegrindsize.app/Contents/Resources/lib/python3.7/pandas/conftest.py,https://github.com/jgagneastro/coffeegrindsize
jgagneastro,coffeegrindsize,App/dist/coffeegrindsize.app/Contents/Resources/lib/python3.7/pandas/tests/tseries/offsets/test_offsets_properties.py,https://github.com/jgagneastro/coffeegrindsize
jgagneastro,coffeegrindsize,App/dist/coffeegrindsize.app/Contents/Resources/lib/python3.7/pandas/tests/tseries/offsets/test_ticks.py,https://github.com/jgagneastro/coffeegrindsize
jmespath,jmespath.py,extra/test_hypothesis.py,https://github.com/jmespath/jmespath.py
jspahrsummers,adt,tests/test_list.py,https://github.com/jspahrsummers/adt
jspahrsummers,adt,tests/test_maybe.py,https://github.com/jspahrsummers/adt
jspahrsummers,adt,tests/helpers.py,https://github.com/jspahrsummers/adt
jspahrsummers,adt,tests/test_either.py,https://github.com/jspahrsummers/adt
justinbois,dc_stat_think,tests/test_dc_stat_think.py,https://github.com/justinbois/dc_stat_think
kensho-technologies,pyctcdecode,pyctcdecode/tests/test_decoder.py,https://github.com/kensho-technologies/pyctcdecode
kensho-technologies,pyctcdecode,pyctcdecode/tests/test_language_model.py,https://github.com/kensho-technologies/pyctcdecode
knowsuchagency,orkestra,tests/unit/test_map_job.py,https://github.com/knowsuchagency/orkestra
kragen,dumpulse,test.py,https://github.com/kragen/dumpulse
kragniz,python-etcd3,tests/test_etcd3.py,https://github.com/kragniz/python-etcd3
leapfrogonline,ansible-merge-vars,tests/property/test_merge_vars_properties.py,https://github.com/leapfrogonline/ansible-merge-vars
lenskit,lkpy,tests/test_math_solve.py,https://github.com/lenskit/lkpy
lenskit,lkpy,tests/test_als_implicit.py,https://github.com/lenskit/lkpy
lenskit,lkpy,tests/test_util_accum.py,https://github.com/lenskit/lkpy
lensvol,pybetter,tests/test_no_crashes.py,https://github.com/lensvol/pybetter
lhotse-speech,lhotse,test/dataset/test_speech_recognition_dataset_randomized.py,https://github.com/lhotse-speech/lhotse
lhotse-speech,lhotse,test/cut/test_invariants_randomized.py,https://github.com/lhotse-speech/lhotse
lhotse-speech,lhotse,test/augmentation/test_torchaudio.py,https://github.com/lhotse-speech/lhotse
lidatong,dataclasses-json,tests/hypothesis2/core.py,https://github.com/lidatong/dataclasses-json
lidatong,dataclasses-json,tests/hypothesis2/__init__.py,https://github.com/lidatong/dataclasses-json
lidatong,dataclasses-json,tests/test_invariants.py,https://github.com/lidatong/dataclasses-json
lidatong,dataclasses-json,tests/hypothesis2/strategies.py,https://github.com/lidatong/dataclasses-json
life4,deal,tests/test_testing.py,https://github.com/life4/deal
life4,textdistance,tests/test_external.py,https://github.com/life4/textdistance
life4,deal,deal/_testing.py,https://github.com/life4/deal
life4,textdistance,tests/test_compression/test_common.py,https://github.com/life4/textdistance
life4,textdistance,tests/test_common.py,https://github.com/life4/textdistance
life4,textdistance,tests/test_compression/test_entropy_ncd.py,https://github.com/life4/textdistance
life4,textdistance,tests/test_compression/test_sqrt_ncd.py,https://github.com/life4/textdistance
life4,textdistance,tests/test_token/test_jaccard.py,https://github.com/life4/textdistance
life4,deal,examples/using_hypothesis.py,https://github.com/life4/deal
life4,textdistance,tests/test_token/test_sorensen.py,https://github.com/life4/textdistance
liiight,notifiers,tests/test_json_schema.py,https://github.com/liiight/notifiers
loli,medpy,tests/metric_/histogram.py,https://github.com/loli/medpy
lordmauve,chopsticks,tests/test_pencode.py,https://github.com/lordmauve/chopsticks
loris-imageserver,loris,tests/jp2_extractor_t.py,https://github.com/loris-imageserver/loris
loris-imageserver,loris,tests/parameters_t.py,https://github.com/loris-imageserver/loris
loris-imageserver,loris,tests/identifiers_t.py,https://github.com/loris-imageserver/loris
lubieowoce,sumtype,sumtype/tests/property_tests.py,https://github.com/lubieowoce/sumtype
luoliyan,chinese-support-redux,tests/test_color.py,https://github.com/luoliyan/chinese-support-redux
maas,maas,src/maasserver/utils/tests/test_keys.py,https://github.com/maas/maas
maas,maas,src/provisioningserver/utils/tests/test_text.py,https://github.com/maas/maas
maas,maas,src/provisioningserver/utils/tests/test_backoff.py,https://github.com/maas/maas
maas,maas,src/provisioningserver/drivers/power/tests/test_wedge.py,https://github.com/maas/maas
maas,maas,src/provisioningserver/drivers/power/tests/test_mscm.py,https://github.com/maas/maas
maas,maas,src/provisioningserver/utils/tests/test_znums.py,https://github.com/maas/maas
maas,maas,src/provisioningserver/drivers/power/tests/test_msftocs.py,https://github.com/maas/maas
maas,maas,src/provisioningserver/drivers/power/tests/test_hmc.py,https://github.com/maas/maas
maas,maas,src/maasserver/models/tests/test_subnet.py,https://github.com/maas/maas
machinable-org,machinable,tests/test_utils.py,https://github.com/machinable-org/machinable
machow,siuba,siuba/tests/test_dply_vector.py,https://github.com/machow/siuba
man-group,notebooker,tests/unit/test_handle_overrides.py,https://github.com/man-group/notebooker
mancellin,capytaine,pytest/test_bem_green_functions.py,https://github.com/mancellin/capytaine
mangaki,mangaki,mangaki/mangaki/tests/test_mal.py,https://github.com/mangaki/mangaki
mantl,terraform.py,tests/fixtures/hypothesis_state.py,https://github.com/mantl/terraform.py
mapbox,rio-pansharpen,tests/test_property_based.py,https://github.com/mapbox/rio-pansharpen
mapbox,rasterio,tests/test_boundless_read.py,https://github.com/mapbox/rasterio
mapbox,rio-toa,tests/test_brightness_temp.py,https://github.com/mapbox/rio-toa
mapbox,rasterio,tests/test_merge.py,https://github.com/mapbox/rasterio
mapbox,rio-rgbify,test/test_mbtiler.py,https://github.com/mapbox/rio-rgbify
mapbox,rasterio,tests/test_windows_mixins.py,https://github.com/mapbox/rasterio
mapbox,mercantile,tests/test_funcs.py,https://github.com/mapbox/mercantile
mapbox,rasterio,tests/test_windows.py,https://github.com/mapbox/rasterio
marksparkza,jschon,tests/test_jsonpointer.py,https://github.com/marksparkza/jschon
marksparkza,jschon,tests/test_schema.py,https://github.com/marksparkza/jschon
marksparkza,jschon,tests/strategies.py,https://github.com/marksparkza/jschon
marksparkza,jschon,tests/test_validators.py,https://github.com/marksparkza/jschon
marksparkza,jschon,tests/test_formats.py,https://github.com/marksparkza/jschon
marksparkza,jschon,tests/test_json.py,https://github.com/marksparkza/jschon
marksparkza,jschon,tests/test_uri.py,https://github.com/marksparkza/jschon
matthias-k,pysaliency,tests/test_numba_utils.py,https://github.com/matthias-k/pysaliency
maxbachmann,RapidFuzz,tests/test_hypothesis.py,https://github.com/maxbachmann/RapidFuzz
mchlnix,SMB3-Foundry,smb3parse/tests/unit_tests/test_object_set.py,https://github.com/mchlnix/SMB3-Foundry
mchlnix,SMB3-Foundry,smb3parse/tests/unit_tests/test_level_object.py,https://github.com/mchlnix/SMB3-Foundry
mchlnix,SMB3-Foundry,smb3parse/tests/unit_tests/test_level_header.py,https://github.com/mchlnix/SMB3-Foundry
mesalock-linux,mesapy,rpython/annotator/test/test_model.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/rtyper/test/test_rordereddict.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/rtyper/test/test_rdict.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,extra_tests/test_json.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/jit/metainterp/optimizeopt/test/test_intdiv.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/jit/metainterp/test/strategies.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,pypy/module/_io/test/test_interp_textio.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/jit/metainterp/test/test_resume.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,pypy/module/unicodedata/test/test_hyp.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/jit/metainterp/test/test_opencoder.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,pypy/objspace/std/test/test_bytesobject.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,extra_tests/test_textio.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/rlib/test/test_runicode.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,extra_tests/test_bytes.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/jit/metainterp/test/test_resumecode.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/tool/algo/test/test_bitstring.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,rpython/jit/metainterp/test/test_bridgeopt.py,https://github.com/mesalock-linux/mesapy
mesalock-linux,mesapy,extra_tests/test_unicode.py,https://github.com/mesalock-linux/mesapy
meshy,framewirc,tests/test_message.py,https://github.com/meshy/framewirc
mess42,pyrate,tests/test_localcoordinates.py,https://github.com/mess42/pyrate
mess42,pyrate,tests/test_material.py,https://github.com/mess42/pyrate
mess42,pyrate,tests/test_surf_shape.py,https://github.com/mess42/pyrate
metasoarous,tripl,tests/test_tripl.py,https://github.com/metasoarous/tripl
mgeisler,pygob,tests/test_properties.py,https://github.com/mgeisler/pygob
microsoft,electionguard-python,tests/property/test_tally.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_decrypt_with_secrets.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_ballot.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_group.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_chaum_pedersen.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_decryption_mediator.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_elgamal.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_encrypt.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_hash.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_nonces.py,https://github.com/microsoft/electionguard-python
microsoft,electionguard-python,tests/property/test_schnorr.py,https://github.com/microsoft/electionguard-python
microsoft,agogosml,agogosml_cli/cli/templates/apps/simple/{{cookiecutter.PROJECT_NAME_SLUG}}/testapp.py,https://github.com/microsoft/agogosml
microsoft,electionguard-python,tests/property/test_encrypt_hypotheses.py,https://github.com/microsoft/electionguard-python
miiohio,succinct,tests/test_permutation.py,https://github.com/miiohio/succinct
miiohio,succinct,tests/test_compressed_runs_bit_array.py,https://github.com/miiohio/succinct
miiohio,succinct,tests/test_poppy.py,https://github.com/miiohio/succinct
miiohio,succinct,tests/test_string_index.py,https://github.com/miiohio/succinct
miiohio,succinct,tests/test_rle_bit_array.py,https://github.com/miiohio/succinct
miiohio,succinct,tests/test_elias_fano.py,https://github.com/miiohio/succinct
